"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	34	118578	28.7
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	25	118578	21.1
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	24	118578	20.2
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	14	118578	11.8 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	39	118578	32.9
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	174	118578	146.7
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	118578	20.2
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	46	118578	38.8
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	19	118578	16.0 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	13	118578	11.0 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	30	118578	25.3
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	33	118578	27.8
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	11	118578	9.3 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	17	118578	14.3 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	22	118578	18.6
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	83	118578	70.0
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	20	118578	16.9
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	11	118578	9.3 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	48	118578	40.5
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	12	118578	10.1 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by handgun discharge"	"X72"	10	118578	8.4 (Unreliable)
	"Mississippi"	"28"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	15	118578	12.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	30	41265	72.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	23	41265	55.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	15	41265	36.4 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	51	41265	123.6
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	42	41265	101.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of uterus, part unspecified"	"C55"	12	41265	29.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Malignant neoplasm of ovary"	"C56"	10	41265	24.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	31	41265	75.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	31	41265	75.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	11	41265	26.7 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	13	41265	31.5 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	14	41265	33.9 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	10	41265	24.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	41265	29.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	56	41265	135.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	10	41265	24.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	30	41265	72.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Cardiac arrest, unspecified"	"I46.9"	15	41265	36.4 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	30	41265	72.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	36	41265	87.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	16	41265	38.8 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	34	41265	82.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Respiratory failure, unspecified"	"J96.9"	11	41265	26.7 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	26	41265	63.0
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	50	99619	50.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	35	99619	35.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	38	99619	38.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	188	99619	188.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	63	99619	63.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	99619	11.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	26	99619	26.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	15	99619	15.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	26	99619	26.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	23	99619	23.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	51	99619	51.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	15	99619	15.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	99619	17.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	21	99619	21.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	88	99619	88.3
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	16	99619	16.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	65	99619	65.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	21	99619	21.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	46	99619	46.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	11	99619	11.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	13	99619	13.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	50	99619	50.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	44	99619	44.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	24	99619	24.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	183	99619	183.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	14	99619	14.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	16	99619	16.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	15	99619	15.1 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	10	99619	10.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	10	99619	10.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Respiratory arrest"	"R09.2"	10	99619	10.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	25	32867	76.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	32867	39.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	13	32867	39.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	28	32867	85.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	11	32867	33.5 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	16	32867	48.7 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	101	32867	307.3
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	37	32867	112.6
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	32867	30.4 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	17	32867	51.7 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	36	32867	109.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	14	32867	42.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	12	32867	36.5 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	29	32867	88.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	17	32867	51.7 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	31	32867	94.3
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	11	32867	33.5 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	82	32867	249.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	13	32867	39.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	26	32867	79.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	18	32867	54.8 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	36	32867	109.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	42	32867	127.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	25	32867	76.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	39	32867	118.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	21	32867	63.9
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified renal failure"	"N19"	13	32867	39.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	41	89264	45.9
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pharynx, unspecified - Malignant neoplasms"	"C14.0"	12	89264	13.4 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	18	89264	20.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	51	89264	57.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	89264	12.3 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	25	89264	28.0
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	49	89264	54.9
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	267	89264	299.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	45	89264	50.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	18	89264	20.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	15	89264	16.8 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	20	89264	22.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	43	89264	48.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	10	89264	11.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	10	89264	11.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	12	89264	13.4 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	20	89264	22.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	55	89264	61.6
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	23	89264	25.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	17	89264	19.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	28	89264	31.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	29	89264	32.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	23	89264	25.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	49	89264	54.9
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	215	89264	240.9
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	26	89264	29.1
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	131	89264	146.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	10	89264	11.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	16	89264	17.9 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Sudden cardiac death, so described"	"I46.1"	11	89264	12.3 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	25	89264	28.0
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	16	89264	17.9 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	65	89264	72.8
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	16	89264	17.9 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	16	89264	17.9 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	89264	11.2 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	50	89264	56.0
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	47	89264	52.7
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	27	89264	30.2
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	179	89264	200.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	20	89264	22.4
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	11	89264	12.3 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	37	89264	41.5
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	17	89264	19.0 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Respiratory arrest"	"R09.2"	13	89264	14.6 (Unreliable)
	"Mississippi"	"28"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	16	89264	17.9 (Unreliable)
	"Mississippi"	"28"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	30	19702	152.3
	"Mississippi"	"28"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	13	19702	66.0 (Unreliable)
	"Mississippi"	"28"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	24	19702	121.8
