"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	22	209040	10.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of gallbladder"	"C23"	12	209040	5.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	128	209040	61.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	529	209040	253.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	18	209040	8.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	205	209040	98.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	32	209040	15.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	17	209040	8.1 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	96	209040	45.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	38	209040	18.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	31	209040	14.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	33	209040	15.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	95	209040	45.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	13	209040	6.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	32	209040	15.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	58	209040	27.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	12	209040	5.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	34	209040	16.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute leukaemia of unspecified cell type - Malignant neoplasms"	"C95.0"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	15	209040	7.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	23	209040	11.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	23	209040	11.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	55	209040	26.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	45	209040	21.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	73	209040	34.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	16	209040	7.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	39	209040	18.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Metabolic disorder, unspecified"	"E88.9"	12	209040	5.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	56	209040	26.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	517	209040	247.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	22	209040	10.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	123	209040	58.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	14	209040	6.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	626	209040	299.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	37	209040	17.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	27	209040	12.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	22	209040	10.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Encephalopathy, unspecified"	"G93.4"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	49	209040	23.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	36	209040	17.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	27	209040	12.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	28	209040	13.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	12	209040	5.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	287	209040	137.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute ischaemic heart disease, unspecified"	"I24.9"	12	209040	5.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	94	209040	45.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	314	209040	150.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	32	209040	15.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	28	209040	13.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	21	209040	10.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	44	209040	21.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Mitral (valve) insufficiency"	"I34.0"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	36	209040	17.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	17	209040	8.1 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	31	209040	14.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	29	209040	13.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	123	209040	58.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	202	209040	96.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	42	209040	20.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	19	209040	9.1 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	13	209040	6.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	22	209040	10.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	59	209040	28.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	35	209040	16.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	32	209040	15.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	265	209040	126.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	61	209040	29.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	31	209040	14.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	19	209040	9.1 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	14	209040	6.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	18	209040	8.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	184	209040	88.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	23	209040	11.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	111	209040	53.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	41	209040	19.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	608	209040	290.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	63	209040	30.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	76	209040	36.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	17	209040	8.1 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	28	209040	13.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	11	209040	5.3 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	24	209040	11.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	16	209040	7.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	14	209040	6.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	54	209040	25.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	15	209040	7.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34	209040	16.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	35	209040	16.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	78	209040	37.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	31	209040	14.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	31	209040	14.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	15	209040	7.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	78	209040	37.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	15	209040	7.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Fall involving bed"	"W06"	10	209040	4.8 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	51	209040	24.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	60	209040	28.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	14	209040	6.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	39	26587	146.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	15	26587	56.4 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	31	26587	116.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	28	26587	105.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	114	26587	428.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	89	26587	334.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	13	26587	48.9 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	10	26587	37.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	17	26587	63.9 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	28	26587	105.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	16	26587	60.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	26	26587	97.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	22	26587	82.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Vascular dementia, unspecified"	"F01.9"	16	26587	60.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	92	26587	346.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	21	26587	79.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	59	26587	221.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	18	26587	67.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	11	26587	41.4 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	19	26587	71.5 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	75	26587	282.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	28	26587	105.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	94	26587	353.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Ischaemic cardiomyopathy"	"I25.5"	13	26587	48.9 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	10	26587	37.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cardiomyopathy, unspecified"	"I42.9"	17	26587	63.9 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	37	26587	139.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Heart failure, unspecified"	"I50.9"	10	26587	37.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	67	26587	252.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Cerebrovascular disease, unspecified"	"I67.9"	20	26587	75.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	14	26587	52.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	30	26587	112.8
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	60	26587	225.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonitis due to food and vomit"	"J69.0"	15	26587	56.4 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	33	26587	124.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic renal failure, unspecified"	"N18.9"	19	26587	71.5 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified renal failure"	"N19"	10	26587	37.6 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Urinary tract infection, site not specified"	"N39.0"	15	26587	56.4 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	29	160080	18.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	137	160080	85.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	58	160080	36.2
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	24	160080	15.0
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	102	160080	63.7
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectosigmoid junction"	"C19"	11	160080	6.9 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	20	160080	12.5
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	31	160080	19.4
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	25	160080	15.6
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	14	160080	8.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	133	160080	83.1
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	676	160080	422.3
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	35	160080	21.9
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Skin of scalp and neck - Malignant neoplasms"	"C44.4"	10	160080	6.2 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of skin, unspecified - Malignant neoplasms"	"C44.9"	15	160080	9.4 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Mesothelioma, unspecified - Malignant neoplasms"	"C45.9"	14	160080	8.7 (Unreliable)
	"North Carolina"	"37"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	18	160080	11.2 (Unreliable)
