"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	80	107821	74.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15	107821	13.9 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	77	107821	71.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	346	107821	320.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	120	107821	111.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	11	107821	10.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	52	107821	48.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	25	107821	23.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	21	107821	19.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	48	107821	44.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	21	107821	19.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	16	107821	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	11	107821	10.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	32	107821	29.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	48	107821	44.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	63	107821	58.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acidosis"	"E87.2"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Metabolic disorder, unspecified"	"E88.9"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	17	107821	15.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	324	107821	300.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	70	107821	64.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	346	107821	320.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	31	107821	28.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	17	107821	15.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	28	107821	26.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	28	107821	26.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	235	107821	218.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	37	107821	34.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	171	107821	158.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	13	107821	12.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	16	107821	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	21	107821	19.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	21	107821	19.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	24	107821	22.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	25	107821	23.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	34	107821	31.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	52	107821	48.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	22	107821	20.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	174	107821	161.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	39	107821	36.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	19	107821	17.6 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	11	107821	10.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	34	107821	31.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	22	107821	20.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	152	107821	141.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	14	107821	13.0 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	22	107821	20.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	16	107821	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	94	107821	87.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	23	107821	21.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	84	107821	77.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	26	107821	24.1
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	426	107821	395.1
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	38	107821	35.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	34	107821	31.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	15	107821	13.9 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	21	107821	19.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	23	107821	21.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	23	107821	21.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	18	107821	16.7 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	32	107821	29.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	46	107821	42.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	31	107821	28.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	27	107821	25.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	17	107821	15.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	33	107821	30.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Respiratory arrest"	"R09.2"	31	107821	28.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other lack of expected normal physiological development"	"R62.8"	10	107821	9.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Other specified general symptoms and signs"	"R68.8"	29	107821	26.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	27	107821	25.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	"Exposure to unspecified factor causing fracture"	"X59.0"	20	107821	18.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	15	3928	381.9 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	11	3928	280.0 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	12	3928	305.5 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	17	3928	432.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Enterocolitis due to Clostridium difficile"	"A04.7"	18	81315	22.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	98	81315	120.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	30	81315	36.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	19	81315	23.4 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	81	81315	99.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	12	81315	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	12	81315	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intrahepatic bile duct carcinoma - Malignant neoplasms"	"C22.1"	10	81315	12.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	16	81315	19.7 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	61	81315	75.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	454	81315	558.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant melanoma of skin, unspecified - Malignant neoplasms"	"C43.9"	15	81315	18.4 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	138	81315	169.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	29	81315	35.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	63	81315	77.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	21	81315	25.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	75	81315	92.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	11	81315	13.5 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	26	81315	32.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	40	81315	49.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic lymphocytic leukaemia - Malignant neoplasms"	"C91.1"	12	81315	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	23	81315	28.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	20	81315	24.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	17	81315	20.9 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	13	81315	16.0 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	33	81315	40.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	30	81315	36.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	64	81315	78.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	14	81315	17.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	12	81315	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Unspecified dementia"	"F03"	203	81315	249.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Parkinson disease"	"G20"	98	81315	120.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	170	81315	209.1
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	15	81315	18.4 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	14	81315	17.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	18	81315	22.1 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	23	81315	28.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	12	81315	14.8 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	42	81315	51.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	16	81315	19.7 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	10	81315	12.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	310	81315	381.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	66	81315	81.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	251	81315	308.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	36	81315	44.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	27	81315	33.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	15	81315	18.4 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	20	81315	24.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	30	81315	36.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	28	81315	34.4
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	59	81315	72.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	30	81315	36.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	165	81315	202.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	33	81315	40.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	17	81315	20.9 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	16	81315	19.7 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	30	81315	36.9
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Subdural haemorrhage (acute)(nontraumatic)"	"I62.0"	14	81315	17.2 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	10	81315	12.3 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	20	81315	24.6
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	122	81315	150.0
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	23	81315	28.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Abdominal aortic aneurysm, without mention of rupture"	"I71.4"	11	81315	13.5 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	15	81315	18.4 (Unreliable)
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	95	81315	116.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	23	81315	28.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	99	81315	121.7
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	24	81315	29.5
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	379	81315	466.1
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	40	81315	49.2
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	44	81315	54.1
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	21	81315	25.8
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	23	81315	28.3
	"Kentucky"	"21"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	10	81315	12.3 (Unreliable)
