"Notes"	"State"	"State Code"	"Age Group"	"Age Group Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Secondary malignant neoplasm of brain and cerebral meninges - Malignant neoplasms"	"C79.3"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	147	901748	16.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma large cell (diffuse)"	"C83.3"	21	901748	2.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified T-cell lymphomas - Malignant neoplasms"	"C84.5"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"B-cell lymphoma, unspecified - Malignant neoplasms"	"C85.1"	18	901748	2.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-Hodgkin lymphoma, unspecified type"	"C85.9"	60	901748	6.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	76	901748	8.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	75	901748	8.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Leukaemia, unspecified - Malignant neoplasms"	"C95.9"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasms of independent (primary) multiple sites"	"C97"	33	901748	3.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Uncertain neoplasms"	"D43.2"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Myelodysplastic syndrome, unspecified - Uncertain neoplasms"	"D46.9"	27	901748	3.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Aplastic anaemia, unspecified"	"D61.9"	12	901748	1.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Disseminated intravascular coagulation [defibrination syndrome]"	"D65"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	81	901748	9.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, with multiple complications"	"E11.7"	17	901748	1.9 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	72	901748	8.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	15	901748	1.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	135	901748	15.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with multiple complications"	"E14.7"	17	901748	1.9 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	140	901748	15.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified severe protein-energy malnutrition"	"E43"	14	901748	1.6 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified protein-energy malnutrition"	"E46"	15	901748	1.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other obesity"	"E66.8"	24	901748	2.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Obesity, unspecified"	"E66.9"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pure hypercholesterolaemia"	"E78.0"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	34	901748	3.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acidosis"	"E87.2"	22	901748	2.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Metabolic disorder, unspecified"	"E88.9"	15	901748	1.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	18	901748	2.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	178	901748	19.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Motor neuron disease"	"G12.2"	65	901748	7.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	108	901748	12.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Progressive supranuclear ophthalmoplegia [Steele-Richardson-Olszewski]"	"G23.1"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	289	901748	32.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Circumscribed brain atrophy"	"G31.0"	17	901748	1.9 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	47	901748	5.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other specified degenerative diseases of nervous system"	"G31.8"	28	901748	3.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Degenerative disease of nervous system, unspecified"	"G31.9"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Multiple sclerosis"	"G35"	43	901748	4.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	65	901748	7.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Encephalopathy, unspecified"	"G93.4"	31	901748	3.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	69	901748	7.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	33	901748	3.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	126	901748	14.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	65	901748	7.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	18	901748	2.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	663	901748	73.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute ischaemic heart disease, unspecified"	"I24.9"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	269	901748	29.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	446	901748	49.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Ischaemic cardiomyopathy"	"I25.5"	36	901748	4.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other forms of chronic ischaemic heart disease"	"I25.8"	13	901748	1.4 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	29	901748	3.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pulmonary embolism without mention of acute cor pulmonale"	"I26.9"	71	901748	7.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	32	901748	3.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	27	901748	3.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Aortic valve disorder, unspecified"	"I35.9"	13	901748	1.4 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	16	901748	1.8 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiomyopathy, unspecified"	"I42.9"	55	901748	6.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrest, unspecified"	"I46.9"	73	901748	8.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	79	901748	8.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiac arrhythmia, unspecified"	"I49.9"	45	901748	5.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	211	901748	23.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	47	901748	5.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cardiovascular disease, unspecified"	"I51.6"	60	901748	6.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Heart disease, unspecified"	"I51.9"	39	901748	4.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Subarachnoid haemorrhage, unspecified"	"I60.9"	42	901748	4.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	73	901748	8.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Intracranial haemorrhage (nontraumatic), unspecified"	"I62.9"	39	901748	4.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction due to embolism of cerebral arteries"	"I63.4"	12	901748	1.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	57	901748	6.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	244	901748	27.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cerebral atherosclerosis"	"I67.2"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other specified cerebrovascular diseases"	"I67.8"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Cerebrovascular disease, unspecified"	"I67.9"	40	901748	4.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Sequelae of stroke, not specified as haemorrhage or infarction"	"I69.4"	49	901748	5.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Sequelae of other and unspecified cerebrovascular diseases"	"I69.8"	30	901748	3.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Generalized and unspecified atherosclerosis"	"I70.9"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	41	901748	4.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Phlebitis and thrombophlebitis of other deep vessels of lower extremities"	"I80.2"	13	901748	1.4 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	166	901748	18.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Emphysema, unspecified"	"J43.9"	49	901748	5.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	153	901748	17.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute exacerbation, unspecified"	"J44.1"	49	901748	5.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	836	901748	92.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	21	901748	2.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	76	901748	8.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Adult respiratory distress syndrome"	"J80"	16	901748	1.8 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	93	901748	10.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Interstitial pulmonary disease, unspecified"	"J84.9"	30	901748	3.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute respiratory failure"	"J96.0"	15	901748	1.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic respiratory failure"	"J96.1"	33	901748	3.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Respiratory failure, unspecified"	"J96.9"	32	901748	3.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other disorders of lung"	"J98.4"	17	901748	1.9 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute vascular disorders of intestine"	"K55.0"	14	901748	1.6 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Vascular disorder of intestine, unspecified"	"K55.9"	42	901748	4.7
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified intestinal obstruction"	"K56.6"	20	901748	2.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Perforation of intestine (nontraumatic)"	"K63.1"	15	901748	1.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	34	901748	3.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Hepatic failure, unspecified"	"K72.9"	26	901748	2.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	240	901748	26.6
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Fatty (change of) liver, not elsewhere classified"	"K76.0"	29	901748	3.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Liver disease, unspecified"	"K76.9"	39	901748	4.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute cholecystitis"	"K81.0"	10	901748	1.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute pancreatitis, unspecified"	"K85.9"	19	901748	2.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	34	901748	3.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Rheumatoid arthritis, unspecified"	"M06.9"	22	901748	2.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other forms of systemic sclerosis"	"M34.8"	14	901748	1.6 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Osteomyelitis, unspecified"	"M86.9"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Acute renal failure, unspecified"	"N17.9"	62	901748	6.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	182	901748	20.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Chronic renal failure, unspecified"	"N18.9"	32	901748	3.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified renal failure"	"N19"	35	901748	3.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other specified disorders of kidney and ureter"	"N28.8"	12	901748	1.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Disorder of kidney and ureter, unspecified"	"N28.9"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	64	901748	7.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	87	901748	9.6
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Person injured in collision between other specified motor vehicles (traffic)"	"V87.7"	28	901748	3.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	28	901748	3.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Other fall on same level"	"W18"	26	901748	2.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	63	901748	7.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Inhalation and ingestion of other objects causing obstruction of respiratory tract"	"W80"	13	901748	1.4 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	11	901748	1.2 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	901748	2.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by other and unspecified firearm discharge"	"X74"	16	901748	1.8 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Septicaemia, unspecified"	"A41.9"	10	38370	26.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	11	38370	28.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	11	38370	28.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	27	38370	70.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Acute myocardial infarction, unspecified"	"I21.9"	19	38370	49.5 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	17	38370	44.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Atherosclerotic heart disease"	"I25.1"	17	38370	44.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	"Stroke, not specified as haemorrhage or infarction"	"I64"	10	38370	26.1 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	68	86795	78.3
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic viral hepatitis C"	"B18.2"	11	86795	12.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	13	86795	15.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	25	86795	28.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	53	86795	61.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of rectum"	"C20"	10	86795	11.5 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	40	86795	46.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	15	86795	17.3 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	53	86795	61.1
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10	86795	11.5 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	218	86795	251.2
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	84	86795	96.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	18	86795	20.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	18	86795	20.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	30	86795	34.6
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	23	86795	26.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, with renal complications"	"E11.2"	16	86795	18.4 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	36	86795	41.5
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	32	86795	36.9
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hyperlipidaemia, unspecified"	"E78.5"	11	86795	12.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	26	86795	30.0
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Parkinson disease"	"G20"	13	86795	15.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	29	86795	33.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Anoxic brain damage, not elsewhere classified"	"G93.1"	18	86795	20.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	19	86795	21.9 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	13	86795	15.0 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	62	86795	71.4
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	18	86795	20.7 (Unreliable)
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	137	86795	157.8
	"Texas"	"48"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	154	86795	177.4
